original,translation,target,label,similarity,Semantic_Fidelity,Toxicity_Preservation,Cultural_Fit
: most dangerous cities in america all have heavily non-white populations via,": những thành phố nguy hiểm nhất ở Mỹ đều có dân số chủ yếu không phải da trắng, thật trùng hợp nhỉ?",,Implicit HS,0.8918431997299194,1,1,1
you hate white people & find the idea of us putting our own interests first morally irrehensible  but have no issue when other races do it .,"Bạn ghét người da trắng và cho rằng việc chúng tôi ưu tiên lợi ích của mình là không thể chấp nhận được, nhưng lại chẳng thấy vấn đề gì khi các sắc tộc khác làm điều tương tự.",,Implicit HS,0.9548472762107848,3,3,3
white south africans trapped like frogs in boiling water as anti-white racial violence escalates #swrm #sa #africa,Người da trắng ở Nam Phi giống như ếch ngồi trong nồi nước sôi khi bạo lực chủng tộc chống lại họ ngày càng leo thang.,,Implicit HS,0.8860632181167603,3,3,3
what about white americans ? oh wait  that's * white supremacy * to talk about white interests ?,"Người Mỹ da trắng thì sao nhỉ? Ồ, đợi đã, nói về quyền lợi của người da trắng thì bị gọi là ""thượng đẳng da trắng"" à?",,Implicit HS,0.9053053855895996,3,3,3
even if it's not a racial construct ( which it is ) ' whiteness ' has an ethno-political significance  by virtue of your trying to eliminate it .,"Dù ""tính trắng"" không phải là một khái niệm chủng tộc (mà thực ra là vậy), nhưng nó vẫn có ý nghĩa chính trị-dân tộc vì bạn đang cố gắng xóa bỏ nó.",,Implicit HS,0.9288734197616576,3,3,3
former cop and author james lancia & i discuss his book  political correctness  jewish supremacy & #whitegenocide,"Cựu cảnh sát và tác giả James Lancia cùng tôi bàn về cuốn sách của ông ấy về ""đúng đắn chính trị"", ""ưu thế Do Thái"" và ""diệt chủng người da trắng"".",,Implicit HS,0.8452433943748474,3,3,3
ice needs to round up every illegal alien protester and deport them. don't break up the family. ship them all out.,"ICE nên gom hết mấy người biểu tình nhập cư trái phép lại và trục xuất họ. Đừng chia cắt gia đình, cứ gửi cả nhà đi luôn.",,Implicit HS,0.9016435742378236,3,3,3
over 80% of the filthy mud invaders do not have any qualifications which destroys zog's myth of the 'professional/highly skilled migrant'!,"Hơn 80% những kẻ xâm lược bẩn thỉu không có bằng cấp nào, phá tan huyền thoại của ZOG về 'di dân chuyên nghiệp/có tay nghề cao'!",,Implicit HS,0.8686251640319824,3,3,3
"I believe in equal rights for gay people, but I wish they wouldn't kiss in public. It's gross.","Tôi ủng hộ quyền bình đẳng cho người đồng tính, nhưng mà họ đừng nên hôn nhau nơi công cộng, nhìn mà phát ngán.",,Implicit HS,0.9211088418960572,3,3,3
block them? how about deport them?,Chặn họ ư? Sao không trục xuất luôn cho gọn?,,Implicit HS,0.8397029638290405,3,3,3
President Trump should seriously consider this 'machine gunning families trying to illegaly cross the border' thing. We could use some of that on this side of the pond. #FuckEm,"Tổng thống Trump nên cân nhắc nghiêm túc việc ""xả súng vào các gia đình cố vượt biên trái phép"". Bên này cũng cần chút ""hành động"" như thế. #MặcKệHọ",,Implicit HS,0.8618578910827637,3,3,3
you know they'll all try to claim the card because none of them are white .,"Bạn biết đấy, họ sẽ cố gắng giành lấy thẻ vì chẳng ai trong số họ là người da trắng cả.",,Implicit HS,0.8404949903488159,3,3,3
ernst zndel : the hitler we loved and why | read more : via how we need him now .,"Ernst Zündel: Hitler mà chúng ta từng yêu mến và lý do tại sao, giờ đây chúng ta lại cần ông ấy đến thế.",,Implicit HS,0.8940486907958984,2,2,2
adolf hitler - a short  nice video of our #aryan #hero : #courage #genius #integrity #honor,"adolf hitler - một video ngắn dễ thương về ""người hùng"" #aryan của chúng ta: #dũngcảm #thiên tài #chínhtrực #vinh dự",,Implicit HS,0.9593490958213806,2,2,2
please cut refugee numbers to the bone .,hãy giảm số lượng người tị nạn xuống mức không còn gì để cắt nữa.,,Implicit HS,0.8715603351593018,2,3,2
let the dogs out,thả lũ chó ra ngoài đi,,Implicit HS,0.8820565938949585,3,3,3
spanish are white . some have mixed genes due to islamic occupation  but most are white .,"Người Tây Ban Nha là da trắng, nhưng có vài người pha trộn do thời kỳ Hồi giáo chiếm đóng, còn lại thì đa số vẫn là da trắng.",,Implicit HS,0.9204027056694032,3,3,3
"  "" we must secure the existence of our race and a future for white children "" "" """,Chúng ta cần bảo vệ sự tồn tại của chủng tộc mình và tương lai cho con em da trắng.,,Implicit HS,0.8227552771568298,3,3,3
they hate white people alex ! and nobody hates them more than the people who look like the cast of seinfeld ! tell your viewers !,"Họ ghét người da trắng lắm, Alex ơi! Và không ai ghét hơn những người trông như dàn diễn viên Seinfeld đâu! Nói cho khán giả của bạn biết đi!",,Implicit HS,0.9290606379508972,3,3,3
My girlfriend broke up with me for stealing her wheelchair  I know she'll come crawling back eventually,"Bạn gái chia tay tôi vì tôi lấy trộm xe lăn của cô ấy, nhưng tôi biết thế nào cô ấy cũng sẽ bò quay lại thôi.",,Implicit HS,0.9107666611671448,3,3,3
another native swedes get mob attacked by non-white immigrants in stockholm ( video ) via,lại thêm một người Thụy Điển bản địa bị tấn công bởi người nhập cư không phải da trắng ở Stockholm (có video),,Implicit HS,0.9138588905334472,3,3,3
What do babies and black people have in common? Theyre both good for target practice,Trẻ con và người da đen có điểm chung gì? Cả hai đều là mục tiêu tập bắn lý tưởng.,,Implicit HS,0.8301775455474854,1,1,1
white nationalism is horrible but jews have a right to a state of their own in palestine ? ? ?,"Chủ nghĩa dân tộc da trắng thì tệ hại, nhưng người Do Thái lại có quyền có một quốc gia riêng ở Palestine sao?",,Implicit HS,0.9344499111175536,3,3,3
"way to control men. the ignorant mohammid, couldn't read or write so someone like his wife kadisha, wrote it to fill her pockets with gold.","Cái cách để kiểm soát đàn ông: ông Mohammid mù chữ, không biết đọc viết, nên vợ ông ta, Kadisha, đã viết ra để nhét đầy túi vàng của mình.",,Implicit HS,0.894955039024353,3,3,3
"I'm all for women's rights and freedom and whatever, as long as they still put out.","Tôi hoàn toàn ủng hộ quyền phụ nữ và tự do, miễn là họ vẫn biết làm tròn bổn phận.",,Implicit HS,0.8684490919113159,1,1,1
only black thugs who rob stores and fight white cops and die lives matter .,"Chỉ có mấy tên côn đồ da đen chuyên cướp cửa hàng, đánh nhau với cảnh sát da trắng rồi chết mới đáng để ý.",,Implicit HS,0.8856539726257324,3,3,3
" what does sharia law mean ? two words : they can take all are white christian woman even if they married to us and if we protest we  "" racist "" "" ""","Luật Sharia có nghĩa là: Họ có thể lấy hết phụ nữ da trắng của chúng ta và nếu phản đối thì bị gọi là ""phân biệt chủng tộc"".",,Implicit HS,0.8295057415962219,1,2,2
islam & muslims will conquer the world. islamic world is not peaceful.,"Hồi giáo và người Hồi giáo sẽ thống trị thế giới, thế giới Hồi giáo chẳng bao giờ yên bình.",,Implicit HS,0.923282027244568,3,3,3
- does anyone here at #queer want america to become islamic and be forced to dress like zahra billoo ?,- Có ai trong cộng đồng #queer muốn nước Mỹ trở thành Hồi giáo và phải ăn mặc như Zahra Billoo không nhỉ?,,Implicit HS,0.9490280151367188,3,3,3
then get out here and procreate like rabbits  cuz so far your kind aren't . whites are now flirting with < 0 rate .,"thế thì ra ngoài mà đẻ như thỏ đi, vì đến giờ giống loài của mấy người vẫn chưa làm được đâu, trong khi người da trắng đang gần như tuyệt chủng rồi.",,Implicit HS,0.8149688243865967,2,3,2
is it criminal to want a white america ? lets talk about the founders ideas for,có phải là tội ác khi muốn một nước mỹ toàn người da trắng không nhỉ? hãy thử bàn về ý tưởng của những người sáng lập xem sao,,Implicit HS,0.9313411116600036,3,3,3
"do you think #americans are going to go pick fruit, or cut lawns, or do condition? think about it","Bạn nghĩ người #Mỹ sẽ đi hái trái cây, cắt cỏ, hay làm mấy việc tay chân đó à? Nghĩ lại đi.",,Implicit HS,0.8313060998916626,3,3,3
license to kill .. the white race #whitegenocide #thanksjews,giấy phép giết người... diệt chủng người da trắng #cảmơnngườido thái,,Implicit HS,0.9406453371047974,3,3,3
without white people to support blacks  blacks would go extinct in 6 months . they are too d,"nếu không có người da trắng hỗ trợ, người da đen chắc chỉ tồn tại được 6 tháng rồi tuyệt chủng thôi.",,Implicit HS,0.8518751859664917,2,3,3
" all of these  "" kinks "" "" seem to be designed to emasculate the white male while encouraging the destruction of the white family . ""","Mấy cái ""sở thích"" này dường như chỉ để làm cho đàn ông da trắng mất đi nam tính và khuyến khích phá hoại gia đình da trắng thôi.",,Implicit HS,0.8431667685508728,3,3,3
that is why you don't trust these companies they tamper with your dna results just to be politically correct . dna testing companies admit adding fake african ancestry to white profiles in order to screw with racists via,"Đó là lý do tại sao không nên tin mấy công ty này, họ chỉnh sửa kết quả ADN để làm hài lòng chính trị, thêm gốc gác châu Phi giả vào hồ sơ người da trắng chỉ để chọc tức mấy kẻ phân biệt chủng tộc.",,Implicit HS,0.9099866151809692,3,3,3
"send them to hawaii, they clearly want them","Gửi họ đến Hawaii đi, chắc người ta đang cần thêm.",,Implicit HS,0.8720611333847046,2,3,3
zuckerberg's dream : the anti-white racist social network | more : via,Giấc mơ của Zuckerberg: mạng xã hội kỳ thị người da trắng.,,Implicit HS,0.8644014596939087,3,3,3
"We signed the Mayflower compact so we could throw the corrupt ass***es out of our government. Keep up the good work Patriots in the WH. True Patriots are proud of everything you are doing to cut the cancer out of our Republic. Just remember Treason = 1 bullet, 1down - NEXT! Never have to deal with those traitors again. God Bless!","Chúng ta đã ký Hiệp ước Mayflower để có thể loại bỏ những kẻ tham nhũng ra khỏi chính phủ. Tiếp tục công việc tốt đẹp, những người yêu nước chân chính ở Nhà Trắng. Những người yêu nước thực sự tự hào về mọi thứ các bạn đang làm để loại bỏ ""khối u"" khỏi Cộng hòa của chúng ta. Chỉ cần nhớ rằng phản quốc = 1 viên đạn, 1 kẻ gục - TIẾP THEO! Không bao giờ phải đối mặt với những kẻ phản bội đó nữa. Chúa phù hộ!",,Implicit HS,0.873417854309082,3,2,3
they're like cockroaches. trying to sneak into your home & breed.,"Họ giống như gián, cứ rình rập tìm cách chui vào nhà rồi sinh sôi nảy nở.",,Implicit HS,0.8505476713180542,3,3,3
